Time,Frequency,Resistance
25/11/2020 15:50:15.46095,5009635,386.67
25/11/2020 15:50:16.78766,5009635,386.67
25/11/2020 15:50:17.110681,5009635,386.67
25/11/2020 15:50:18.142386,5009635,386.67
25/11/2020 15:50:19.173992,5009634.9,386.67
25/11/2020 15:50:20.205900,5009634.9,386.67
25/11/2020 15:50:21.237765,5009634.9,386.67
25/11/2020 15:50:22.268585,5009634.9,386.67
25/11/2020 15:50:23.304381,5009634.8,386.67
25/11/2020 15:50:24.336682,5009634.8,386.67
25/11/2020 15:50:25.367781,5009634.7,386.67
25/11/2020 15:50:26.400104,5009634.7,386.67
25/11/2020 15:50:27.432788,5009634.7,386.67
25/11/2020 15:50:28.464760,5009634.7,386.68
25/11/2020 15:50:29.497047,5009634.6,386.68
25/11/2020 15:50:30.529024,5009634.6,386.68
25/11/2020 15:50:31.561652,5009634.5,386.68
25/11/2020 15:50:32.593089,5009634.4,386.69
25/11/2020 15:50:33.624315,5009634.4,386.68
25/11/2020 15:50:34.655639,5009634.4,386.69
25/11/2020 15:50:35.688400,5009634.4,386.69
25/11/2020 15:50:36.719989,5009634.4,386.69
25/11/2020 15:50:37.750933,5009634.3,386.73
25/11/2020 15:50:38.782547,5009634.3,386.73
25/11/2020 15:50:39.815321,5009634.3,386.74
25/11/2020 15:50:40.847583,5009634.2,386.74
25/11/2020 15:50:41.878891,5009634.3,386.74
25/11/2020 15:50:42.910606,5009634.1,386.74
25/11/2020 15:50:43.942852,5009634.1,386.75
25/11/2020 15:50:44.975165,5009634.1,386.75
25/11/2020 15:50:46.7307,5009634,386.75
25/11/2020 15:50:47.39668,5009634,386.76
25/11/2020 15:50:48.71385,5009633.9,386.76
25/11/2020 15:50:49.108358,5009633.9,386.76
25/11/2020 15:50:50.140655,5009633.9,386.76
25/11/2020 15:50:51.173038,5009633.9,386.76
25/11/2020 15:50:52.204671,5009633.9,386.75
25/11/2020 15:50:53.236694,5009633.8,386.76
25/11/2020 15:50:54.268075,5009633.8,386.76
25/11/2020 15:50:55.300292,5009633.7,386.76
25/11/2020 15:50:56.332348,5009633.6,386.77
25/11/2020 15:50:57.363777,5009633.7,386.77
25/11/2020 15:50:58.396405,5009633.6,386.77
25/11/2020 15:50:59.428786,5009633.6,386.78
25/11/2020 15:51:0.461335,5009633.5,386.78
25/11/2020 15:51:1.493395,5009633.5,386.79
25/11/2020 15:51:2.525646,5009633.4,386.79
25/11/2020 15:51:3.557658,5009633.4,386.79
25/11/2020 15:51:4.588876,5009633.4,386.8
25/11/2020 15:51:5.620452,5009633.3,386.8
25/11/2020 15:51:6.651682,5009633.4,386.8
25/11/2020 15:51:7.683579,5009633.3,386.8
25/11/2020 15:51:8.717947,5009633.3,386.8
25/11/2020 15:51:9.753685,5009633.2,386.81
25/11/2020 15:51:10.786027,5009633.1,386.81
25/11/2020 15:51:11.817886,5009633.1,386.8
25/11/2020 15:51:12.848646,5009633.1,386.81
25/11/2020 15:51:13.880419,5009633,386.81
25/11/2020 15:51:14.912838,5009633,386.82
25/11/2020 15:51:15.944258,5009632.9,386.82
25/11/2020 15:51:16.976020,5009632.9,386.82
25/11/2020 15:51:18.8510,5009632.9,386.82
25/11/2020 15:51:19.40664,5009632.9,386.82
25/11/2020 15:51:20.73308,5009632.8,386.82
25/11/2020 15:51:21.105597,5009632.8,386.83
25/11/2020 15:51:22.137472,5009632.8,386.83
25/11/2020 15:51:23.169229,5009632.8,386.83
25/11/2020 15:51:24.201579,5009632.6,386.84
25/11/2020 15:51:25.233744,5009632.6,386.84
25/11/2020 15:51:26.265130,5009632.6,386.85
25/11/2020 15:51:27.296221,5009632.6,386.85
25/11/2020 15:51:28.328516,5009632.5,386.85
25/11/2020 15:51:29.359796,5009632.5,386.85
25/11/2020 15:51:30.391668,5009632.4,386.86
25/11/2020 15:51:31.422931,5009632.4,386.86
25/11/2020 15:51:32.455261,5009632.4,386.87
25/11/2020 15:51:33.487186,5009632.3,386.87
25/11/2020 15:51:34.518869,5009632.4,386.87
25/11/2020 15:51:35.550762,5009632.3,386.88
25/11/2020 15:51:36.581789,5009632.2,386.88
25/11/2020 15:51:37.614137,5009632.1,386.89
25/11/2020 15:51:38.645332,5009632.1,386.89
25/11/2020 15:51:39.676768,5009632.1,386.89
25/11/2020 15:51:40.708496,5009632.1,386.9
25/11/2020 15:51:41.744053,5009632,386.9
25/11/2020 15:51:42.775324,5009632,386.9
25/11/2020 15:51:43.807691,5009632,386.9
25/11/2020 15:51:44.839978,5009631.9,386.91
25/11/2020 15:51:45.871691,5009631.9,386.91
25/11/2020 15:51:46.904079,5009631.9,386.91
25/11/2020 15:51:47.936667,5009631.8,386.91
25/11/2020 15:51:48.969123,5009631.8,386.92
25/11/2020 15:51:50.1152,5009631.8,386.92
25/11/2020 15:51:51.33674,5009631.7,386.92
25/11/2020 15:51:52.65562,5009631.7,386.93
25/11/2020 15:51:53.98410,5009631.6,386.93
25/11/2020 15:51:54.131810,5009631.6,386.93
25/11/2020 15:51:55.164426,5009631.6,386.94
25/11/2020 15:51:56.196471,5009631.6,386.94
25/11/2020 15:51:57.228670,5009631.4,386.95
25/11/2020 15:51:58.262191,5009631.5,386.95
25/11/2020 15:51:59.294454,5009631.4,386.96
25/11/2020 15:52:0.326849,5009631.4,386.96
25/11/2020 15:52:1.358898,5009631.3,386.96
25/11/2020 15:52:2.390704,5009631.3,386.96
25/11/2020 15:52:3.422441,5009631.3,386.96
25/11/2020 15:52:4.455889,5009631.3,386.97
25/11/2020 15:52:5.488433,5009631.2,386.97
25/11/2020 15:52:6.520798,5009631.2,386.97
25/11/2020 15:52:7.553108,5009631.1,386.98
25/11/2020 15:52:8.585533,5009631.1,386.98
25/11/2020 15:52:9.616649,5009631.1,386.98
25/11/2020 15:52:10.647960,5009631,386.98
25/11/2020 15:52:11.679059,5009630.9,386.99
25/11/2020 15:52:12.710316,5009630.9,387
25/11/2020 15:52:13.741989,5009630.9,387
25/11/2020 15:52:14.773695,5009630.8,387.01
25/11/2020 15:52:15.805157,5009630.9,387.01
25/11/2020 15:52:16.836709,5009630.8,387.02
