Time,Frequency,Resistance,Anomaly
19/11/2020 14:46:35.15724,5009635.5,402.01,0
19/11/2020 14:46:36.50256,5009635.9,401.97,0
19/11/2020 14:46:37.82403,5009636.1,401.95,0
19/11/2020 14:46:38.121312,5009636.3,401.92,0
19/11/2020 14:46:39.156848,5009636.6,401.9,0
19/11/2020 14:46:40.193419,5009636.8,401.88,0
19/11/2020 14:46:41.230987,5009637,401.84,0
19/11/2020 14:46:42.263065,5009637.2,401.83,0
19/11/2020 14:46:43.299402,5009637.3,401.8,0
19/11/2020 14:46:44.332250,5009637.6,401.77,0
19/11/2020 14:46:45.367399,5009637.8,401.73,0
19/11/2020 14:46:46.399352,5009638,401.68,0
19/11/2020 14:46:47.431370,5009638.1,401.63,0
19/11/2020 14:46:48.465620,5009638.4,401.6,0
19/11/2020 14:46:49.496910,5009638.6,401.55,0
19/11/2020 14:46:50.531962,5009638.8,401.51,0
19/11/2020 14:46:51.568640,5009639,401.51,0
19/11/2020 14:46:52.603772,5009639.3,401.47,0
19/11/2020 14:46:53.638098,5009639.7,401.4,0
19/11/2020 14:46:54.670715,5009640,401.34,0
19/11/2020 14:46:55.706829,5009639.9,401.32,0
19/11/2020 14:46:56.745431,5009640,401.33,0
19/11/2020 14:46:57.777154,5009640.1,401.33,0
19/11/2020 14:46:58.809214,5009640.1,401.33,0
19/11/2020 14:46:59.841418,5009640.2,401.34,0
19/11/2020 14:47:0.876206,5009640.1,401.34,0
19/11/2020 14:47:1.915233,5009640,401.36,0
19/11/2020 14:47:2.946768,5009640,401.36,0
19/11/2020 14:47:3.984623,5009640,401.37,0
19/11/2020 14:47:5.21283,5009639.9,401.38,0
19/11/2020 14:47:6.60094,5009639.6,401.39,0
19/11/2020 14:47:7.98665,5009639.6,401.4,0
19/11/2020 14:47:8.132739,5009639.4,401.4,0
19/11/2020 14:47:9.174503,5009639.4,401.41,0
19/11/2020 14:47:10.206375,5009639.3,401.43,0
19/11/2020 14:47:11.246434,5009639,401.44,0
19/11/2020 14:47:12.287707,5009638.9,401.46,0
19/11/2020 14:47:13.320419,5009638.8,401.5,0
19/11/2020 14:47:14.354461,5009638.5,401.55,0
19/11/2020 14:47:15.389378,5009638.1,401.59,0
19/11/2020 14:47:16.421965,5009638,401.61,0
19/11/2020 14:47:17.458022,5009637.8,401.64,0
19/11/2020 14:47:18.495989,5009637.4,401.67,0
19/11/2020 14:47:19.530314,5009637.3,401.69,0
19/11/2020 14:47:20.561796,5009637,401.69,0
19/11/2020 14:47:21.600690,5009636.8,401.74,0
19/11/2020 14:47:22.638310,5009636.6,401.76,0
19/11/2020 14:47:23.677328,5009636.4,401.8,0
19/11/2020 14:47:24.716937,5009636.2,401.83,0
19/11/2020 14:47:25.752005,5009636.1,401.85,0
19/11/2020 14:47:26.787752,5009636,401.86,0
19/11/2020 14:47:27.820882,5009635.8,401.88,0
19/11/2020 14:47:28.860499,5009635.8,401.9,0
19/11/2020 14:47:29.893873,5009635.6,401.9,0
19/11/2020 14:47:30.930530,5009635.6,401.9,0
19/11/2020 14:47:31.969251,5009635.3,401.92,0
19/11/2020 14:47:33.10669,5009635.1,401.94,0
19/11/2020 14:47:34.43006,5009635,401.93,0
19/11/2020 14:47:35.81129,5009634.9,401.94,0
19/11/2020 14:47:36.118835,5009634.9,401.92,0
19/11/2020 14:47:37.152039,5009634.9,401.91,0
19/11/2020 14:47:38.186770,5009634.8,401.91,0
19/11/2020 14:47:39.225776,5009634.8,401.89,0
19/11/2020 14:47:40.263490,5009634.9,401.86,0
19/11/2020 14:47:41.301895,5009635,401.83,0
19/11/2020 14:47:42.334832,5009634.9,401.81,0
19/11/2020 14:47:43.373690,5009635,401.79,0
19/11/2020 14:47:44.412297,5009635,401.74,0
19/11/2020 14:47:45.445820,5009635.1,401.69,0
19/11/2020 14:47:46.483233,5009635.2,401.66,0
19/11/2020 14:47:47.517222,5009635.4,401.62,0
19/11/2020 14:47:48.552410,5009635.6,401.58,0
19/11/2020 14:47:49.594173,5009635.6,401.58,0
19/11/2020 14:47:50.632470,5009635.9,401.55,0
19/11/2020 14:47:51.666167,5009636.3,401.49,0
19/11/2020 14:47:52.705892,5009636.8,401.39,0
19/11/2020 14:47:53.742717,5009637.1,401.34,0
19/11/2020 14:47:54.775808,5009637.4,401.28,0
19/11/2020 14:47:55.815437,5009637.6,401.28,0
19/11/2020 14:47:56.856452,5009637.6,401.3,0
19/11/2020 14:47:57.895710,5009637.4,401.37,0
19/11/2020 14:47:58.931561,5009637,401.48,0
19/11/2020 14:47:59.970227,5009636.6,401.58,0
19/11/2020 14:48:1.2603,5009636.2,401.65,0
19/11/2020 14:48:2.42025,5009636,401.7,0
19/11/2020 14:48:3.81102,5009635.6,401.75,0
19/11/2020 14:48:4.115750,5009635.3,401.8,0
19/11/2020 14:48:5.151908,5009635,401.85,0
19/11/2020 14:48:6.190243,5009634.8,401.89,0
19/11/2020 14:48:7.225716,5009634.6,401.94,0
19/11/2020 14:48:8.258157,5009634.3,401.97,0
19/11/2020 14:48:9.293081,5009634.1,402.03,0
19/11/2020 14:48:10.328184,5009633.8,402.06,0
19/11/2020 14:48:11.370005,5009633.5,402.07,0
19/11/2020 14:48:12.406317,5009633.3,402.09,0
19/11/2020 14:48:13.441218,5009633.1,402.11,0
19/11/2020 14:48:14.475554,5009633,402.13,0
19/11/2020 14:48:15.510828,5009632.7,402.15,0
19/11/2020 14:48:16.548047,5009632.3,402.18,0
19/11/2020 14:48:17.587428,5009632.1,402.21,0
19/11/2020 14:48:18.620483,5009632,402.21,0
19/11/2020 14:48:19.655417,5009631.9,402.22,0
19/11/2020 14:48:20.688034,5009631.9,402.22,0
19/11/2020 14:48:21.724954,5009631.9,402.22,0
19/11/2020 14:48:22.764034,5009632,402.21,0
19/11/2020 14:48:23.798307,5009632,402.19,0
19/11/2020 14:48:24.834572,5009632.1,402.17,0
19/11/2020 14:48:25.870819,5009632.3,402.15,0
19/11/2020 14:48:26.902634,5009632.3,402.12,0
19/11/2020 14:48:27.936549,5009632.6,402.08,0
19/11/2020 14:48:28.977628,5009632.6,402.07,0
19/11/2020 14:48:30.13253,5009632.8,402.04,0
19/11/2020 14:48:31.52686,5009632.9,402.01,0
19/11/2020 14:48:32.91603,5009633.1,401.95,0
19/11/2020 14:48:33.131066,5009633.5,401.9,0
19/11/2020 14:48:34.162887,5009633.8,401.85,0
19/11/2020 14:48:35.201962,5009634,401.79,0
19/11/2020 14:48:36.241145,5009634.1,401.77,0
19/11/2020 14:48:37.275998,5009634.1,401.74,0
19/11/2020 14:48:38.316397,5009634.4,401.7,0
19/11/2020 14:48:39.348880,5009634.7,401.62,0
19/11/2020 14:48:40.387061,5009635.1,401.53,0
19/11/2020 14:48:41.423047,5009635.4,401.46,0
19/11/2020 14:48:42.457145,5009635.8,401.38,0
19/11/2020 14:48:43.489724,5009636,401.31,0
19/11/2020 14:48:44.527849,5009636.2,401.24,0
19/11/2020 14:48:45.563496,5009636.8,401.16,0
19/11/2020 14:48:46.598773,5009637.1,401.06,0
19/11/2020 14:48:47.633987,5009637.4,401.06,0
19/11/2020 14:48:48.670441,5009637.8,400.97,0
19/11/2020 14:48:49.702488,5009638.1,400.85,0
19/11/2020 14:48:50.740876,5009638.4,400.73,0
19/11/2020 14:48:51.772571,5009638.7,400.65,0
19/11/2020 14:48:52.810009,5009639,400.56,0
19/11/2020 14:48:53.845195,5009639.4,400.46,0
19/11/2020 14:48:54.883106,5009639.6,400.37,0
19/11/2020 14:48:55.919845,5009639.9,400.32,0
19/11/2020 14:48:56.952235,5009640.2,400.24,0
19/11/2020 14:48:57.988242,5009640.7,400.17,0
19/11/2020 14:48:59.27263,5009641,400.13,0
19/11/2020 14:49:0.60812,5009641.1,400.18,0
19/11/2020 14:49:1.93559,5009640.9,400.33,0
19/11/2020 14:49:2.130387,5009640.4,400.53,0
19/11/2020 14:49:3.167827,5009639.8,400.7,0
19/11/2020 14:49:4.203591,5009639.3,400.83,0
19/11/2020 14:49:5.241241,5009638.8,400.96,0
19/11/2020 14:49:6.276026,5009638.2,401.06,0
19/11/2020 14:49:7.312360,5009637.9,401.1,0
19/11/2020 14:49:8.347689,5009637.7,401.14,0
19/11/2020 14:49:9.381496,5009637.5,401.18,0
19/11/2020 14:49:10.417430,5009637.2,401.22,0
19/11/2020 14:49:11.451699,5009637,401.23,0
19/11/2020 14:49:12.483851,5009637,401.22,0
19/11/2020 14:49:13.518127,5009637,401.24,0
19/11/2020 14:49:14.556316,5009636.9,401.26,0
19/11/2020 14:49:15.594389,5009636.8,401.27,0
19/11/2020 14:49:16.632014,5009636.8,401.27,0
19/11/2020 14:49:17.668455,5009636.8,401.25,0
19/11/2020 14:49:18.705135,5009636.6,401.23,0
19/11/2020 14:49:19.738366,5009636.4,401.25,0
19/11/2020 14:49:20.770749,5009636.4,401.29,0
19/11/2020 14:49:21.803492,5009636.4,401.27,0
19/11/2020 14:49:22.840333,5009636.5,401.24,0
19/11/2020 14:49:23.880626,5009636.4,401.22,0
19/11/2020 14:49:24.920031,5009636.6,401.19,0
19/11/2020 14:49:25.955539,5009636.6,401.16,0
19/11/2020 14:49:26.990267,5009636.7,401.14,0
19/11/2020 14:49:28.24234,5009636.7,401.13,0
19/11/2020 14:49:29.61225,5009636.7,401.1,0
19/11/2020 14:49:30.98906,5009636.4,401.13,0
19/11/2020 14:49:31.135425,5009636.1,401.19,0
19/11/2020 14:49:32.170005,5009636,401.2,0
19/11/2020 14:49:33.207919,5009636,401.2,0
19/11/2020 14:49:34.246741,5009635.7,401.24,0
19/11/2020 14:49:35.283486,5009635.6,401.24,0
19/11/2020 14:49:36.315452,5009635.5,401.27,0
19/11/2020 14:49:37.352597,5009635.1,401.28,0
19/11/2020 14:49:38.384280,5009635,401.28,0
19/11/2020 14:49:39.420313,5009634.9,401.23,0
19/11/2020 14:49:40.459407,5009634.9,401.19,0
19/11/2020 14:49:41.491414,5009634.8,401.13,0
19/11/2020 14:49:42.529466,5009634.8,401.02,0
19/11/2020 14:49:43.566776,5009635,400.91,0
19/11/2020 14:49:44.604902,5009635.1,400.81,0
19/11/2020 14:49:45.637769,5009635.6,400.81,0
19/11/2020 14:49:46.672475,5009635.9,400.7,0
19/11/2020 14:49:47.706941,5009635.9,400.62,0
19/11/2020 14:49:48.743511,5009636,400.6,0
19/11/2020 14:49:49.779163,5009636,400.58,0
19/11/2020 14:49:50.813746,5009636.2,400.55,0
19/11/2020 14:49:51.853034,5009636.3,400.53,0
19/11/2020 14:49:52.893362,5009636.3,400.5,0
19/11/2020 14:49:53.928724,5009636.4,400.51,0
19/11/2020 14:49:54.969680,5009636.4,400.5,0
19/11/2020 14:49:56.7832,5009636.3,400.53,0
19/11/2020 14:49:57.45690,5009636.3,400.53,0
19/11/2020 14:49:58.82215,5009636.3,400.55,0
19/11/2020 14:49:59.115230,5009636,400.6,0
19/11/2020 14:50:0.149198,5009635.7,400.72,0
19/11/2020 14:50:1.186904,5009635.5,400.82,0
19/11/2020 14:50:2.223931,5009635.1,400.93,0
19/11/2020 14:50:3.262644,5009634.8,401.06,0
19/11/2020 14:50:4.299272,5009634.3,401.16,0
19/11/2020 14:50:5.333691,5009633.9,401.22,0
19/11/2020 14:50:6.372783,5009633.4,401.16,0
19/11/2020 14:50:7.413686,5009633.5,400.94,0
19/11/2020 14:50:8.449441,5009634.1,400.79,0
19/11/2020 14:50:9.481976,5009635.2,400.95,0
19/11/2020 14:50:10.518696,5009635.7,401.35,0
19/11/2020 14:50:11.556232,5009635.2,401.81,0
19/11/2020 14:50:12.594267,5009633.9,402.2,0
19/11/2020 14:50:13.637686,5009630.6,402.46,0
19/11/2020 14:50:14.672016,5009629.2,402.46,0
19/11/2020 14:50:15.711380,5009628,402.66,0
19/11/2020 14:50:16.743706,5009627.3,402.79,0
19/11/2020 14:50:17.776995,5009626.8,402.83,0
19/11/2020 14:50:18.812037,5009626.5,402.83,0
19/11/2020 14:50:19.845265,5009626.4,402.78,0
19/11/2020 14:50:20.879486,5009626.6,402.67,0
19/11/2020 14:50:21.918902,5009626.9,402.51,0
19/11/2020 14:50:22.955613,5009627.4,402.3,0
19/11/2020 14:50:23.994381,5009628.6,402.02,0
19/11/2020 14:50:25.30130,5009630,401.71,0
19/11/2020 14:50:26.66021,5009631.4,401.48,0
19/11/2020 14:50:27.104656,5009632.9,401.3,0
19/11/2020 14:50:28.144566,5009634,401.14,0
19/11/2020 14:50:29.176284,5009635.1,401.02,0
19/11/2020 14:50:30.213877,5009636.1,400.89,0
19/11/2020 14:50:31.252021,5009636.9,400.78,0
19/11/2020 14:50:32.288651,5009637.6,400.72,0
19/11/2020 14:50:33.321487,5009637.9,400.7,0
19/11/2020 14:50:34.360225,5009638.2,400.7,0
19/11/2020 14:50:35.399370,5009638.4,400.71,0
19/11/2020 14:50:36.436723,5009638.7,400.72,0
19/11/2020 14:50:37.470915,5009638.9,400.72,0
19/11/2020 14:50:38.502935,5009639,400.74,0
19/11/2020 14:50:39.541778,5009639.1,400.75,0
19/11/2020 14:50:40.578427,5009639.2,400.75,0
19/11/2020 14:50:41.617818,5009639.3,400.74,0
19/11/2020 14:50:42.655466,5009639.3,400.77,0
19/11/2020 14:50:43.691030,5009639.1,400.77,0
19/11/2020 14:50:44.732396,5009639.1,400.8,0
19/11/2020 14:50:45.766623,5009638.9,400.8,0
19/11/2020 14:50:46.804705,5009638.9,400.82,0
19/11/2020 14:50:47.839085,5009638.9,400.8,0
19/11/2020 14:50:48.876286,5009638.6,400.79,0
19/11/2020 14:50:49.913137,5009638.6,400.8,0
19/11/2020 14:50:50.945063,5009638.5,400.78,0
19/11/2020 14:50:51.980109,5009638.4,400.78,0
19/11/2020 14:50:53.17233,5009638.1,400.79,0
19/11/2020 14:50:54.49936,5009638.1,400.77,0
19/11/2020 14:50:55.86424,5009638,400.74,0
19/11/2020 14:50:56.125210,5009637.9,400.73,0
19/11/2020 14:50:57.162974,5009637.8,400.72,0
19/11/2020 14:50:58.201854,5009637.9,400.68,0
19/11/2020 14:50:59.240500,5009637.8,400.64,0
19/11/2020 14:51:0.272233,5009637.8,400.62,0
19/11/2020 14:51:1.309779,5009637.8,400.58,0
19/11/2020 14:51:2.344099,5009637.8,400.57,0
19/11/2020 14:51:3.382468,5009637.8,400.53,0
19/11/2020 14:51:4.416108,5009637.8,400.5,0
19/11/2020 14:51:5.450907,5009637.9,400.46,0
19/11/2020 14:51:6.492561,5009637.9,400.43,0
19/11/2020 14:51:7.527402,5009637.8,400.43,0
19/11/2020 14:51:8.563955,5009637.8,400.43,0
19/11/2020 14:51:9.595965,5009637.6,400.45,0
19/11/2020 14:51:10.629555,5009637.5,400.45,0
19/11/2020 14:51:11.666609,5009637.4,400.43,0
19/11/2020 14:51:12.706174,5009637.2,400.43,0
19/11/2020 14:51:13.742698,5009637.2,400.42,0
19/11/2020 14:51:14.779583,5009637.1,400.39,0
19/11/2020 14:51:15.813025,5009637.2,400.38,0
19/11/2020 14:51:16.845859,5009637.1,400.35,0
19/11/2020 14:51:17.884419,5009637,400.36,0
19/11/2020 14:51:18.923184,5009636.9,400.36,0
19/11/2020 14:51:19.954648,5009636.9,400.34,0
19/11/2020 14:51:20.992303,5009636.9,400.32,0
19/11/2020 14:51:22.31497,5009636.9,400.31,0
19/11/2020 14:51:23.63723,5009637,400.29,0
19/11/2020 14:51:24.101536,5009637,400.28,0
19/11/2020 14:51:25.140067,5009636.9,400.27,0
19/11/2020 14:51:26.178624,5009636.8,400.29,0
19/11/2020 14:51:27.218307,5009636.6,400.28,0
19/11/2020 14:51:28.256633,5009636.4,400.2,0
19/11/2020 14:51:29.289085,5009636.5,400.07,0
19/11/2020 14:51:30.330627,5009636.5,399.87,0
19/11/2020 14:51:31.363981,5009636.7,399.59,0
19/11/2020 14:51:32.401930,5009637.1,399.21,0
19/11/2020 14:51:33.438001,5009638,398.66,0
19/11/2020 14:51:34.473058,5009639.3,398.2,0
19/11/2020 14:51:35.509086,5009640.6,397.95,0
19/11/2020 14:51:36.546687,5009641.3,397.94,0
19/11/2020 14:51:37.588275,5009641.4,398.08,0
19/11/2020 14:51:38.624065,5009641.1,398.29,0
19/11/2020 14:51:39.659442,5009640.6,398.5,0
19/11/2020 14:51:40.695992,5009640,398.72,0
19/11/2020 14:51:41.737824,5009638.7,398.93,0
19/11/2020 14:51:42.778364,5009637.9,398.93,0
19/11/2020 14:51:43.816264,5009637.3,399.17,0
19/11/2020 14:51:44.853302,5009636.6,399.37,0
19/11/2020 14:51:45.893280,5009635.9,399.58,0
19/11/2020 14:51:46.931451,5009635.3,399.81,0
19/11/2020 14:51:47.970835,5009634.7,400,0
19/11/2020 14:51:49.6865,5009634,400.21,0
19/11/2020 14:51:50.42300,5009633.5,400.39,0
19/11/2020 14:51:51.77642,5009633,400.55,0
19/11/2020 14:51:52.115442,5009632.5,400.7,0
19/11/2020 14:51:53.151599,5009632,400.84,0
19/11/2020 14:51:54.191000,5009631.5,400.98,0
19/11/2020 14:51:55.225020,5009631.1,401.1,0
19/11/2020 14:51:56.258957,5009630.9,401.18,0
19/11/2020 14:51:57.290681,5009630.6,401.25,0
19/11/2020 14:51:58.329818,5009630.4,401.3,0
19/11/2020 14:51:59.366402,5009630.1,401.36,0
19/11/2020 14:52:0.400887,5009629.9,401.43,0
19/11/2020 14:52:1.434212,5009629.8,401.45,0
19/11/2020 14:52:2.469284,5009629.8,401.45,0
19/11/2020 14:52:3.508487,5009629.8,401.46,0
19/11/2020 14:52:4.547113,5009629.8,401.46,0
19/11/2020 14:52:5.586592,5009629.8,401.45,0
19/11/2020 14:52:6.622340,5009629.9,401.42,0
19/11/2020 14:52:7.655780,5009630,401.4,0
19/11/2020 14:52:8.696190,5009630.3,401.36,0
19/11/2020 14:52:9.727759,5009630.7,401.34,0
19/11/2020 14:52:10.764414,5009631,401.29,0
19/11/2020 14:52:11.798004,5009631.4,401.29,0
19/11/2020 14:52:12.836966,5009631.6,401.23,0
19/11/2020 14:52:13.874466,5009631.8,401.21,0
19/11/2020 14:52:14.911929,5009632.1,401.18,0
19/11/2020 14:52:15.945964,5009632.4,401.15,0
19/11/2020 14:52:16.983083,5009632.7,401.09,0
19/11/2020 14:52:18.21644,5009632.9,401.05,0
19/11/2020 14:52:19.60601,5009633.1,401.02,0
19/11/2020 14:52:20.93189,5009633.5,400.94,0
19/11/2020 14:52:21.128816,5009633.8,400.88,0
19/11/2020 14:52:22.164044,5009634,400.82,0
19/11/2020 14:52:23.195677,5009634.3,400.76,0
19/11/2020 14:52:24.230198,5009634.7,400.69,0
19/11/2020 14:52:25.267024,5009634.9,400.62,0
19/11/2020 14:52:26.305014,5009635.2,400.58,0
19/11/2020 14:52:27.342490,5009635.4,400.52,0
19/11/2020 14:52:28.374902,5009635.6,400.49,0
19/11/2020 14:52:29.408955,5009635.9,400.41,0
19/11/2020 14:52:30.441112,5009636.1,400.33,0
19/11/2020 14:52:31.478758,5009636.4,400.26,0
19/11/2020 14:52:32.514293,5009636.7,400.2,0
19/11/2020 14:52:33.547550,5009636.9,400.16,0
19/11/2020 14:52:34.579188,5009637.1,400.1,0
19/11/2020 14:52:35.620926,5009637.3,400.05,0
19/11/2020 14:52:36.653186,5009637.5,400.04,0
19/11/2020 14:52:37.691750,5009637.4,399.99,0
19/11/2020 14:52:38.727956,5009637.6,399.93,0
19/11/2020 14:52:39.762523,5009637.8,399.9,0
19/11/2020 14:52:40.798763,5009637.9,399.9,0
19/11/2020 14:52:41.838077,5009637.8,399.87,0
19/11/2020 14:52:42.870695,5009637.9,399.83,0
19/11/2020 14:52:43.911301,5009637.9,399.79,0
19/11/2020 14:52:44.947748,5009637.9,399.78,0
19/11/2020 14:52:45.989599,5009637.8,399.78,0
19/11/2020 14:52:47.28957,5009637.8,399.75,0
19/11/2020 14:52:48.68551,5009637.7,399.74,0
19/11/2020 14:52:49.102279,5009637.8,399.72,0
19/11/2020 14:52:50.138126,5009637.6,399.7,0
19/11/2020 14:52:51.176893,5009637.4,399.76,0
19/11/2020 14:52:52.214822,5009637.4,399.72,0
19/11/2020 14:52:53.251331,5009637.1,399.77,0
19/11/2020 14:52:54.286225,5009636.9,399.83,0
19/11/2020 14:52:55.323376,5009636.7,399.88,0
19/11/2020 14:52:56.361513,5009636.3,399.96,0
19/11/2020 14:52:57.399933,5009636.2,400.03,0
19/11/2020 14:52:58.434097,5009635.9,400.1,0
19/11/2020 14:52:59.466581,5009635.7,400.15,0
19/11/2020 14:53:0.504034,5009635.4,400.22,0
19/11/2020 14:53:1.538883,5009635.2,400.29,0
19/11/2020 14:53:2.577489,5009634.9,400.36,0
19/11/2020 14:53:3.616785,5009634.7,400.46,0
19/11/2020 14:53:4.649822,5009634.3,400.56,0
19/11/2020 14:53:5.686585,5009634.1,400.65,0
19/11/2020 14:53:6.725569,5009633.8,400.72,0
19/11/2020 14:53:7.757385,5009633.6,400.78,0
19/11/2020 14:53:8.796659,5009633.2,400.85,0
19/11/2020 14:53:9.832240,5009633,400.85,0
19/11/2020 14:53:10.865002,5009633,400.93,0
19/11/2020 14:53:11.899619,5009632.9,400.98,0
19/11/2020 14:53:12.938300,5009632.9,401.03,0
19/11/2020 14:53:13.972460,5009632.8,401.05,0
19/11/2020 14:53:15.7401,5009632.8,401.08,0
19/11/2020 14:53:16.44728,5009632.8,401.13,0
19/11/2020 14:53:17.78581,5009632.9,401.14,0
19/11/2020 14:53:18.111028,5009632.9,401.14,0
19/11/2020 14:53:19.149040,5009633,401.17,0
19/11/2020 14:53:20.182214,5009633,401.16,0
19/11/2020 14:53:21.215930,5009633.1,401.16,0
19/11/2020 14:53:22.253295,5009633.3,401.17,0
19/11/2020 14:53:23.293190,5009633.4,401.16,0
19/11/2020 14:53:24.326520,5009633.6,401.13,0
19/11/2020 14:53:25.360447,5009633.9,401.11,0
19/11/2020 14:53:26.396061,5009634,401.09,0
19/11/2020 14:53:27.435579,5009634.3,401.02,0
19/11/2020 14:53:28.467750,5009634.6,400.95,0
19/11/2020 14:53:29.505715,5009634.9,400.9,0
19/11/2020 14:53:30.543271,5009635.2,400.87,0
19/11/2020 14:53:31.576354,5009635.4,400.85,0
19/11/2020 14:53:32.614490,5009635.6,400.8,0
19/11/2020 14:53:33.647030,5009635.9,400.78,0
19/11/2020 14:53:34.686486,5009636,400.75,0
19/11/2020 14:53:35.720018,5009636.4,400.69,0
19/11/2020 14:53:36.755204,5009636.7,400.65,0
19/11/2020 14:53:37.791290,5009636.9,400.64,0
19/11/2020 14:53:38.826503,5009637.4,400.64,0
19/11/2020 14:53:39.862871,5009637.5,400.59,0
19/11/2020 14:53:40.896208,5009637.6,400.58,0
19/11/2020 14:53:41.931548,5009637.9,400.54,0
19/11/2020 14:53:42.970732,5009638.1,400.52,0
19/11/2020 14:53:44.3893,5009638.2,400.5,0
19/11/2020 14:53:45.41603,5009638.5,400.43,0
19/11/2020 14:53:46.74281,5009638.8,400.38,0
19/11/2020 14:53:47.111857,5009639,400.31,0
19/11/2020 14:53:48.145996,5009639.3,400.25,0
19/11/2020 14:53:49.183630,5009639.6,400.16,0
19/11/2020 14:53:50.221704,5009639.8,400.1,0
19/11/2020 14:53:51.254603,5009639.9,400.04,0
19/11/2020 14:53:52.292404,5009640.1,399.97,0
19/11/2020 14:53:53.328933,5009640.3,399.91,0
19/11/2020 14:53:54.364927,5009640.5,399.87,0
19/11/2020 14:53:55.403305,5009640.8,399.83,0
19/11/2020 14:53:56.440612,5009641,399.8,0
19/11/2020 14:53:57.479012,5009641.1,399.83,0
19/11/2020 14:53:58.513368,5009641.1,399.86,0
19/11/2020 14:53:59.545065,5009641,399.94,0
19/11/2020 14:54:0.576662,5009640.9,400.02,0
19/11/2020 14:54:1.610755,5009640.9,400.1,0
19/11/2020 14:54:2.647634,5009640.6,400.18,0
19/11/2020 14:54:3.685336,5009640.4,400.26,0
19/11/2020 14:54:4.723567,5009640.2,400.33,0
19/11/2020 14:54:5.757096,5009640.1,400.41,0
19/11/2020 14:54:6.796429,5009639.9,400.46,0
19/11/2020 14:54:7.832872,5009639.8,400.46,0
19/11/2020 14:54:8.870319,5009639.7,400.49,0
19/11/2020 14:54:9.902037,5009639.7,400.53,0
19/11/2020 14:54:10.934667,5009639.6,400.57,0
19/11/2020 14:54:11.970628,5009639.6,400.59,0
19/11/2020 14:54:13.7486,5009639.5,400.62,0
19/11/2020 14:54:14.45604,5009639.4,400.67,0
19/11/2020 14:54:15.84483,5009639.4,400.7,0
19/11/2020 14:54:16.126181,5009639.4,400.72,0
19/11/2020 14:54:17.166671,5009639.4,400.76,0
19/11/2020 14:54:18.202589,5009639.4,400.77,0
19/11/2020 14:54:19.235745,5009639.4,400.78,0
19/11/2020 14:54:20.273671,5009639.6,400.78,0
19/11/2020 14:54:21.309803,5009639.6,400.79,0
19/11/2020 14:54:22.351400,5009639.6,400.81,0
19/11/2020 14:54:23.383285,5009639.6,400.82,0
19/11/2020 14:54:24.420580,5009639.7,400.82,0
19/11/2020 14:54:25.452845,5009639.8,400.81,0
19/11/2020 14:54:26.484572,5009639.8,400.79,0
19/11/2020 14:54:27.519989,5009640,400.77,0
19/11/2020 14:54:28.558755,5009640,400.76,0
19/11/2020 14:54:29.599866,5009640.1,400.72,0
19/11/2020 14:54:30.638770,5009640.2,400.66,0
19/11/2020 14:54:31.673723,5009640.3,400.51,0
19/11/2020 14:54:32.710463,5009640.5,400.27,0
19/11/2020 14:54:33.743518,5009640.8,399.9,0
19/11/2020 14:54:34.781788,5009641.5,399.46,0
19/11/2020 14:54:35.820399,5009642.6,399.12,0
19/11/2020 14:54:36.854488,5009645.3,399.12,0
19/11/2020 14:54:37.890225,5009646.2,398.9,0
19/11/2020 14:54:38.926128,5009646.7,398.76,0
19/11/2020 14:54:39.957899,5009647,398.72,0
19/11/2020 14:54:40.994441,5009647.1,398.67,0
19/11/2020 14:54:42.29459,5009647.1,398.66,0
19/11/2020 14:54:43.66893,5009647.1,398.69,0
19/11/2020 14:54:44.102029,5009647.1,398.69,0
19/11/2020 14:54:45.132929,5009647.4,398.63,0
19/11/2020 14:54:46.170598,5009647.4,398.57,0
19/11/2020 14:54:47.203523,5009647.6,398.49,0
19/11/2020 14:54:48.244948,5009647.9,398.41,0
19/11/2020 14:54:49.288173,5009648.1,398.31,0
19/11/2020 14:54:50.326359,5009648.4,398.18,0
19/11/2020 14:54:51.366329,5009648.8,398.04,0
19/11/2020 14:54:52.406047,5009649.1,397.91,0
19/11/2020 14:54:53.446638,5009649.4,397.78,0
19/11/2020 14:54:54.482419,5009649.8,397.64,0
19/11/2020 14:54:55.522125,5009650.1,397.45,0
19/11/2020 14:54:56.561508,5009650.5,397.26,0
19/11/2020 14:54:57.597066,5009650.9,397.09,0
19/11/2020 14:54:58.630310,5009651.3,396.9,0
19/11/2020 14:54:59.673187,5009651.6,396.77,0
19/11/2020 14:55:0.710404,5009651.8,396.66,0
